..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_24.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=24/system_1430__date_2009_01_24.snappy.000.parquet,1771387335.9761465
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_25.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=25/system_1430__date_2009_01_25.snappy.000.parquet,1771387336.1723957
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_26.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=26/system_1430__date_2009_01_26.snappy.000.parquet,1771387336.3705487
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_27.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=27/system_1430__date_2009_01_27.snappy.000.parquet,1771387336.6136615
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_28.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=28/system_1430__date_2009_01_28.snappy.000.parquet,1771387336.8649938
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_29.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=29/system_1430__date_2009_01_29.snappy.000.parquet,1771387337.2464898
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_03.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=3/system_1430__date_2009_01_03.snappy.000.parquet,1771387337.4705057
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_30.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=30/system_1430__date_2009_01_30.snappy.000.parquet,1771387337.6766505
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_31.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=31/system_1430__date_2009_01_31.snappy.000.parquet,1771387337.884495
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_04.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=4/system_1430__date_2009_01_04.snappy.000.parquet,1771387338.5098648
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_05.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=5/system_1430__date_2009_01_05.snappy.000.parquet,1771387338.7000637
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_06.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=6/system_1430__date_2009_01_06.snappy.000.parquet,1771387338.9043472
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_07.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=7/system_1430__date_2009_01_07.snappy.000.parquet,1771387339.1037414
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_08.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=8/system_1430__date_2009_01_08.snappy.000.parquet,1771387339.2912147
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_01_09.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=1/day=9/system_1430__date_2009_01_09.snappy.000.parquet,1771387339.578644
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=1/system_1430__date_2009_10_01.snappy.000.parquet,1771387339.7818298
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=10/system_1430__date_2009_10_10.snappy.000.parquet,1771387340.0043426
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=11/system_1430__date_2009_10_11.snappy.000.parquet,1771387340.20417
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=12/system_1430__date_2009_10_12.snappy.000.parquet,1771387340.4095871
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_13.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=13/system_1430__date_2009_10_13.snappy.000.parquet,1771387340.6214156
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_14.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=14/system_1430__date_2009_10_14.snappy.000.parquet,1771387340.8159645
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_15.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=15/system_1430__date_2009_10_15.snappy.000.parquet,1771387341.0093648
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_16.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=16/system_1430__date_2009_10_16.snappy.000.parquet,1771387341.219377
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_17.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=17/system_1430__date_2009_10_17.snappy.000.parquet,1771387341.4323025
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_18.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=18/system_1430__date_2009_10_18.snappy.000.parquet,1771387341.6547024
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_19.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=19/system_1430__date_2009_10_19.snappy.000.parquet,1771387341.8398578
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_02.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=2/system_1430__date_2009_10_02.snappy.000.parquet,1771387342.0376158
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_20.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=20/system_1430__date_2009_10_20.snappy.000.parquet,1771387342.2416384
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_21.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=21/system_1430__date_2009_10_21.snappy.000.parquet,1771387342.4535882
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_22.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=22/system_1430__date_2009_10_22.snappy.000.parquet,1771387342.6825051
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_23.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=23/system_1430__date_2009_10_23.snappy.000.parquet,1771387342.8753703
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_24.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=24/system_1430__date_2009_10_24.snappy.000.parquet,1771387343.0865872
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_25.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=25/system_1430__date_2009_10_25.snappy.000.parquet,1771387343.3430707
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_26.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=26/system_1430__date_2009_10_26.snappy.000.parquet,1771387343.5226564
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_27.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=27/system_1430__date_2009_10_27.snappy.000.parquet,1771387343.7117245
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_28.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=28/system_1430__date_2009_10_28.snappy.000.parquet,1771387343.8928416
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_29.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=29/system_1430__date_2009_10_29.snappy.000.parquet,1771387344.0828495
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_03.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=3/system_1430__date_2009_10_03.snappy.000.parquet,1771387344.2975202
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_30.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=30/system_1430__date_2009_10_30.snappy.000.parquet,1771387344.4837933
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_31.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=31/system_1430__date_2009_10_31.snappy.000.parquet,1771387344.6818314
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_04.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=4/system_1430__date_2009_10_04.snappy.000.parquet,1771387344.881518
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_05.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=5/system_1430__date_2009_10_05.snappy.000.parquet,1771387345.072511
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_06.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=6/system_1430__date_2009_10_06.snappy.000.parquet,1771387345.3157027
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_07.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=7/system_1430__date_2009_10_07.snappy.000.parquet,1771387345.5192397
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_08.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=8/system_1430__date_2009_10_08.snappy.000.parquet,1771387345.7057087
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_10_09.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=10/day=9/system_1430__date_2009_10_09.snappy.000.parquet,1771387345.9025605
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=1/system_1430__date_2009_11_01.snappy.000.parquet,1771387346.0876076
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=10/system_1430__date_2009_11_10.snappy.000.parquet,1771387346.2771664
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=11/system_1430__date_2009_11_11.snappy.000.parquet,1771387346.4612849
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=12/system_1430__date_2009_11_12.snappy.000.parquet,1771387346.6542876
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_13.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=13/system_1430__date_2009_11_13.snappy.000.parquet,1771387346.8405585
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_14.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=14/system_1430__date_2009_11_14.snappy.000.parquet,1771387347.0378547
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_15.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=15/system_1430__date_2009_11_15.snappy.000.parquet,1771387347.22893
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_16.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=16/system_1430__date_2009_11_16.snappy.000.parquet,1771387347.452607
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_17.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=17/system_1430__date_2009_11_17.snappy.000.parquet,1771387347.6594195
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_18.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=18/system_1430__date_2009_11_18.snappy.000.parquet,1771387347.861803
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_19.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=19/system_1430__date_2009_11_19.snappy.000.parquet,1771387348.056751
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_02.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=2/system_1430__date_2009_11_02.snappy.000.parquet,1771387348.2854288
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_20.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=20/system_1430__date_2009_11_20.snappy.000.parquet,1771387348.494698
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_21.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=21/system_1430__date_2009_11_21.snappy.000.parquet,1771387349.126835
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_22.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=22/system_1430__date_2009_11_22.snappy.000.parquet,1771387349.3645682
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_23.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=23/system_1430__date_2009_11_23.snappy.000.parquet,1771387349.61921
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_24.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=24/system_1430__date_2009_11_24.snappy.000.parquet,1771387349.813704
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_25.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=25/system_1430__date_2009_11_25.snappy.000.parquet,1771387350.0540855
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_26.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=26/system_1430__date_2009_11_26.snappy.000.parquet,1771387350.2577145
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_27.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=27/system_1430__date_2009_11_27.snappy.000.parquet,1771387350.4724035
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_28.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=28/system_1430__date_2009_11_28.snappy.000.parquet,1771387350.6775033
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_29.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=29/system_1430__date_2009_11_29.snappy.000.parquet,1771387350.8735943
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_03.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=3/system_1430__date_2009_11_03.snappy.000.parquet,1771387351.1947172
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_30.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=30/system_1430__date_2009_11_30.snappy.000.parquet,1771387351.3922863
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_04.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=4/system_1430__date_2009_11_04.snappy.000.parquet,1771387351.6180284
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_05.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=5/system_1430__date_2009_11_05.snappy.000.parquet,1771387351.8140259
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_06.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=6/system_1430__date_2009_11_06.snappy.000.parquet,1771387352.049408
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_07.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=7/system_1430__date_2009_11_07.snappy.000.parquet,1771387352.322708
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_08.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=8/system_1430__date_2009_11_08.snappy.000.parquet,1771387352.5423343
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_11_09.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=11/day=9/system_1430__date_2009_11_09.snappy.000.parquet,1771387352.8001482
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_12_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=12/day=1/system_1430__date_2009_12_01.snappy.000.parquet,1771387353.0321755
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_12_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=12/day=10/system_1430__date_2009_12_10.snappy.000.parquet,1771387353.2463384
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_12_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=12/day=11/system_1430__date_2009_12_11.snappy.000.parquet,1771387353.4822314
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_12_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=12/day=12/system_1430__date_2009_12_12.snappy.000.parquet,1771387353.693388
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_12_13.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=12/day=13/system_1430__date_2009_12_13.snappy.000.parquet,1771387353.9076698
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_12_14.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=12/day=14/system_1430__date_2009_12_14.snappy.000.parquet,1771387354.1147404
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_12_15.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=12/day=15/system_1430__date_2009_12_15.snappy.000.parquet,1771387354.3117323
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_12_16.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=12/day=16/system_1430__date_2009_12_16.snappy.000.parquet,1771387354.5408819
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_12_17.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=12/day=17/system_1430__date_2009_12_17.snappy.000.parquet,1771387354.7734263
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_12_18.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=12/day=18/system_1430__date_2009_12_18.snappy.000.parquet,1771387354.9991198
..\..\data\raw\systems\parquet\1430\system_1430__date_2009_12_19.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1430/year=2009/month=12/day=19/system_1430__date_2009_12_19.snappy.000.parquet,1771387355.2379186
