..\..\data\raw\systems\parquet\1307\system_1307__date_2013_03_04.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=3/day=4/system_1307__date_2013_03_04.snappy.000.parquet,1771377321.7240078
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_03_05.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=3/day=5/system_1307__date_2013_03_05.snappy.000.parquet,1771377321.92523
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_03_06.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=3/day=6/system_1307__date_2013_03_06.snappy.000.parquet,1771377322.1247904
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_03_07.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=3/day=7/system_1307__date_2013_03_07.snappy.000.parquet,1771377322.3577356
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_03_08.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=3/day=8/system_1307__date_2013_03_08.snappy.000.parquet,1771377322.5830414
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_03_09.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=3/day=9/system_1307__date_2013_03_09.snappy.000.parquet,1771377322.816437
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=1/system_1307__date_2013_04_01.snappy.000.parquet,1771377323.0329142
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=10/system_1307__date_2013_04_10.snappy.000.parquet,1771377323.263665
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=11/system_1307__date_2013_04_11.snappy.000.parquet,1771377323.4784384
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=12/system_1307__date_2013_04_12.snappy.000.parquet,1771377323.7158365
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_13.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=13/system_1307__date_2013_04_13.snappy.000.parquet,1771377323.9148383
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_14.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=14/system_1307__date_2013_04_14.snappy.000.parquet,1771377324.1238499
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_15.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=15/system_1307__date_2013_04_15.snappy.000.parquet,1771377324.3307104
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_16.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=16/system_1307__date_2013_04_16.snappy.000.parquet,1771377324.5607743
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_17.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=17/system_1307__date_2013_04_17.snappy.000.parquet,1771377324.7593596
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_18.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=18/system_1307__date_2013_04_18.snappy.000.parquet,1771377324.992604
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_19.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=19/system_1307__date_2013_04_19.snappy.000.parquet,1771377325.2070916
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_02.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=2/system_1307__date_2013_04_02.snappy.000.parquet,1771377325.4435349
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_20.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=20/system_1307__date_2013_04_20.snappy.000.parquet,1771377325.646769
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_21.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=21/system_1307__date_2013_04_21.snappy.000.parquet,1771377325.847436
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_22.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=22/system_1307__date_2013_04_22.snappy.000.parquet,1771377326.0781934
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_23.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=23/system_1307__date_2013_04_23.snappy.000.parquet,1771377326.2906482
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_24.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=24/system_1307__date_2013_04_24.snappy.000.parquet,1771377326.541615
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_25.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=25/system_1307__date_2013_04_25.snappy.000.parquet,1771377326.739839
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_26.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=26/system_1307__date_2013_04_26.snappy.000.parquet,1771377326.9981477
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_27.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=27/system_1307__date_2013_04_27.snappy.000.parquet,1771377327.2001045
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_28.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=28/system_1307__date_2013_04_28.snappy.000.parquet,1771377327.3987556
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_29.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=29/system_1307__date_2013_04_29.snappy.000.parquet,1771377327.6028295
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_03.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=3/system_1307__date_2013_04_03.snappy.000.parquet,1771377327.823111
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_30.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=30/system_1307__date_2013_04_30.snappy.000.parquet,1771377328.0617976
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_04.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=4/system_1307__date_2013_04_04.snappy.000.parquet,1771377328.2669423
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_05.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=5/system_1307__date_2013_04_05.snappy.000.parquet,1771377328.5066547
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_06.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=6/system_1307__date_2013_04_06.snappy.000.parquet,1771377328.7212074
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_07.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=7/system_1307__date_2013_04_07.snappy.000.parquet,1771377328.9380987
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_08.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=8/system_1307__date_2013_04_08.snappy.000.parquet,1771377329.158664
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_04_09.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=4/day=9/system_1307__date_2013_04_09.snappy.000.parquet,1771377329.3618693
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=1/system_1307__date_2013_05_01.snappy.000.parquet,1771377329.6522357
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=10/system_1307__date_2013_05_10.snappy.000.parquet,1771377329.877507
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=11/system_1307__date_2013_05_11.snappy.000.parquet,1771377330.077437
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=12/system_1307__date_2013_05_12.snappy.000.parquet,1771377330.2788708
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_13.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=13/system_1307__date_2013_05_13.snappy.000.parquet,1771377330.4949713
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_14.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=14/system_1307__date_2013_05_14.snappy.000.parquet,1771377330.7296977
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_15.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=15/system_1307__date_2013_05_15.snappy.000.parquet,1771377330.9450932
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_16.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=16/system_1307__date_2013_05_16.snappy.000.parquet,1771377331.176596
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_17.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=17/system_1307__date_2013_05_17.snappy.000.parquet,1771377331.388881
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_18.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=18/system_1307__date_2013_05_18.snappy.000.parquet,1771377331.586723
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_19.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=19/system_1307__date_2013_05_19.snappy.000.parquet,1771377332.4098535
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_02.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=2/system_1307__date_2013_05_02.snappy.000.parquet,1771377332.6057417
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_20.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=20/system_1307__date_2013_05_20.snappy.000.parquet,1771377332.825863
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_21.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=21/system_1307__date_2013_05_21.snappy.000.parquet,1771377333.0157857
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_22.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=22/system_1307__date_2013_05_22.snappy.000.parquet,1771377333.2053661
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_23.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=23/system_1307__date_2013_05_23.snappy.000.parquet,1771377333.4332137
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_24.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=24/system_1307__date_2013_05_24.snappy.000.parquet,1771377333.705651
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_25.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=25/system_1307__date_2013_05_25.snappy.000.parquet,1771377333.9067771
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_26.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=26/system_1307__date_2013_05_26.snappy.000.parquet,1771377334.100738
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_27.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=27/system_1307__date_2013_05_27.snappy.000.parquet,1771377334.3206131
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_28.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=28/system_1307__date_2013_05_28.snappy.000.parquet,1771377334.526543
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_29.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=29/system_1307__date_2013_05_29.snappy.000.parquet,1771377334.73951
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_03.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=3/system_1307__date_2013_05_03.snappy.000.parquet,1771377334.9488752
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_30.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=30/system_1307__date_2013_05_30.snappy.000.parquet,1771377335.1970055
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_31.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=31/system_1307__date_2013_05_31.snappy.000.parquet,1771377335.3963785
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_04.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=4/system_1307__date_2013_05_04.snappy.000.parquet,1771377335.6292994
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_05.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=5/system_1307__date_2013_05_05.snappy.000.parquet,1771377335.8280504
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_06.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=6/system_1307__date_2013_05_06.snappy.000.parquet,1771377336.1060233
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_07.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=7/system_1307__date_2013_05_07.snappy.000.parquet,1771377336.3007324
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_08.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=8/system_1307__date_2013_05_08.snappy.000.parquet,1771377336.5130668
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_05_09.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=5/day=9/system_1307__date_2013_05_09.snappy.000.parquet,1771377336.7097106
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_06_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=6/day=1/system_1307__date_2013_06_01.snappy.000.parquet,1771377336.9286816
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_06_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=6/day=10/system_1307__date_2013_06_10.snappy.000.parquet,1771377337.132537
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_06_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=6/day=11/system_1307__date_2013_06_11.snappy.000.parquet,1771377337.3277366
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_06_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=6/day=12/system_1307__date_2013_06_12.snappy.000.parquet,1771377337.5313938
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_06_13.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=6/day=13/system_1307__date_2013_06_13.snappy.000.parquet,1771377337.732505
..\..\data\raw\systems\parquet\1307\system_1307__date_2013_06_14.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1307/year=2013/month=6/day=14/system_1307__date_2013_06_14.snappy.000.parquet,1771377337.9675214
